Name: CHE Import
Date: 2022-10-13 11:24:00.038392
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,Import,Own_use,2006,,0.0,,Assumption - losses are instead included in aggregate national transmission/distribution losses,,
CHE,Import,Own_use,2007,,0.0,,Assumption - losses are instead included in aggregate national transmission/distribution losses,,
CHE,Import,Own_use,2008,,0.0,,Assumption - losses are instead included in aggregate national transmission/distribution losses,,
CHE,Import,Own_use,2009,,0.0,,Assumption - losses are instead included in aggregate national transmission/distribution losses,,
CHE,Import,Own_use,2010,,0.0,,Assumption - losses are instead included in aggregate national transmission/distribution losses,,
CHE,Import,Own_use,2011,,0.0,,Assumption - losses are instead included in aggregate national transmission/distribution losses,,
CHE,Import,Own_use,2012,,0.0,,Assumption - losses are instead included in aggregate national transmission/distribution losses,,
CHE,Import,Own_use,2013,,0.0,,Assumption - losses are instead included in aggregate national transmission/distribution losses,,
CHE,Import,Own_use,2014,,0.0,,Assumption - losses are instead included in aggregate national transmission/distribution losses,,
CHE,Import,Own_use,2015,,0.0,,Assumption - losses are instead included in aggregate national transmission/distribution losses,,
CHE,Import,Own_use,2016,,0.0,,Assumption - losses are instead included in aggregate national transmission/distribution losses,,
CHE,Import,Own_use,2017,,0.0,,Assumption - losses are instead included in aggregate national transmission/distribution losses,,
CHE,Import,Own_use,2018,,0.0,,Assumption - losses are instead included in aggregate national transmission/distribution losses,,
CHE,Import,Own_use,2019,,0.0,,Assumption - losses are instead included in aggregate national transmission/distribution losses,,
CHE,Import,Buildrates,1990,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,1991,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,1992,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,1993,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,1994,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,1995,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,1996,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,1997,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,1998,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,1999,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2000,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2001,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2002,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2003,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2004,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2005,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2006,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2007,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2008,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2009,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2010,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2011,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2012,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2013,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2014,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2015,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2016,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2017,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2018,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Buildrates,2019,,1.0,GW,Assumption,,Maximum between generic assumption of 1.0GW/year and peak historical buildrate for Import in CHE
CHE,Import,Lifetime,2010,,30,yr,,,
CHE,Import,Potential_annual,1990,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,1991,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,1992,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,1993,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,1994,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,1995,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,1996,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,1997,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,1998,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,1999,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2000,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2001,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2002,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2003,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2004,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2005,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2006,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2007,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2008,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2009,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2010,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2011,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2012,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2013,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2014,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2015,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2016,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2017,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2018,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_annual,2019,,,GWh,Assumes that imports are a maximum of 0.4 of supplied electricity,,
CHE,Import,Potential_installed,1990,,,GW,"Assumes that exchanges are a maximum of 0.4 of peak annual supplied elec. over the modeled period, and that transmission capacity is used at load factor of 0.7",,
CHE,Import,Potential_installed,1991,,8,GW,Assumption,,
CHE,Import,Potential_installed,1992,,8,GW,Assumption,,
CHE,Import,Potential_installed,1993,,8,GW,Assumption,,
CHE,Import,Potential_installed,1994,,8,GW,Assumption,,
CHE,Import,Potential_installed,1995,,8,GW,Assumption,,
CHE,Import,Potential_installed,1996,,8,GW,Assumption,,
CHE,Import,Potential_installed,1997,,8,GW,Assumption,,
CHE,Import,Potential_installed,1998,,8,GW,Assumption,,
CHE,Import,Potential_installed,1999,,8,GW,Assumption,,
CHE,Import,Potential_installed,2000,,8,GW,Assumption,,
CHE,Import,Potential_installed,2001,,8,GW,Assumption,,
CHE,Import,Potential_installed,2002,,8,GW,Assumption,,
CHE,Import,Potential_installed,2003,,8,GW,Assumption,,
CHE,Import,Potential_installed,2004,,8,GW,Assumption,,
CHE,Import,Potential_installed,2005,,8,GW,Assumption,,
CHE,Import,Potential_installed,2006,,8,GW,Assumption,,
CHE,Import,Potential_installed,2007,,8,GW,Assumption,,
CHE,Import,Potential_installed,2008,,8,GW,Assumption,,
CHE,Import,Potential_installed,2009,,8,GW,Assumption,,
CHE,Import,Potential_installed,2010,,8,GW,Assumption,,
CHE,Import,Potential_installed,2011,,8,GW,Assumption,,
CHE,Import,Potential_installed,2012,,8,GW,Assumption,,
CHE,Import,Potential_installed,2013,,8,GW,Assumption,,
CHE,Import,Potential_installed,2014,,8,GW,Assumption,,
CHE,Import,Potential_installed,2015,,8,GW,Assumption,,
CHE,Import,Potential_installed,2016,,8,GW,Assumption,,
CHE,Import,Potential_installed,2017,,8,GW,Assumption,,
CHE,Import,Potential_installed,2018,,8,GW,Assumption,,
CHE,Import,Potential_installed,2019,,8,GW,Assumption,,
CHE,Import,Ramp_rate,1990,,10,,Assumption,,
CHE,Import,Ramp_rate,1991,,10,,,,
CHE,Import,Ramp_rate,1992,,10,,,,
CHE,Import,Ramp_rate,1993,,10,,,,
CHE,Import,Ramp_rate,1994,,10,,,,
CHE,Import,Ramp_rate,1995,,10,,,,
CHE,Import,Ramp_rate,1996,,10,,,,
CHE,Import,Ramp_rate,1997,,10,,,,
CHE,Import,Ramp_rate,1998,,10,,,,
CHE,Import,Ramp_rate,1999,,10,,,,
CHE,Import,Ramp_rate,2000,,10,,,,
CHE,Import,Ramp_rate,2001,,10,,,,
CHE,Import,Ramp_rate,2002,,10,,,,
CHE,Import,Ramp_rate,2003,,10,,,,
CHE,Import,Ramp_rate,2004,,10,,,,
CHE,Import,Ramp_rate,2005,,10,,,,
CHE,Import,Ramp_rate,2006,,10,,,,
CHE,Import,Ramp_rate,2007,,10,,,,
CHE,Import,Ramp_rate,2008,,10,,,,
CHE,Import,Ramp_rate,2009,,10,,,,
CHE,Import,Ramp_rate,2010,,10,,,,
CHE,Import,Ramp_rate,2011,,10,,,,
CHE,Import,Ramp_rate,2012,,10,,,,
CHE,Import,Ramp_rate,2013,,10,,,,
CHE,Import,Ramp_rate,2014,,10,,,,
CHE,Import,Ramp_rate,2015,,10,,,,
CHE,Import,Ramp_rate,2016,,10,,,,
CHE,Import,Ramp_rate,2017,,10,,,,
CHE,Import,Ramp_rate,2018,,10,,,,
CHE,Import,Ramp_rate,2019,,10,,,,
CHE,Import,Fuel_efficiency,1990,,1,,,,
CHE,Import,Fuel_efficiency,1991,,1,,,,
CHE,Import,Fuel_efficiency,1992,,1,,,,
CHE,Import,Fuel_efficiency,1993,,1,,,,
CHE,Import,Fuel_efficiency,1994,,1,,,,
CHE,Import,Fuel_efficiency,1995,,1,,,,
CHE,Import,Fuel_efficiency,1996,,1,,,,
CHE,Import,Fuel_efficiency,1997,,1,,,,
CHE,Import,Fuel_efficiency,1998,,1,,,,
CHE,Import,Fuel_efficiency,1999,,1,,,,
CHE,Import,Fuel_efficiency,2000,,1,,,,
CHE,Import,Fuel_efficiency,2001,,1,,,,
CHE,Import,Fuel_efficiency,2002,,1,,,,
CHE,Import,Fuel_efficiency,2003,,1,,,,
CHE,Import,Fuel_efficiency,2004,,1,,,,
CHE,Import,Fuel_efficiency,2005,,1,,,,
CHE,Import,Fuel_efficiency,2006,,1,,,,
CHE,Import,Fuel_efficiency,2007,,1,,,,
CHE,Import,Fuel_efficiency,2008,,1,,,,
CHE,Import,Fuel_efficiency,2009,,1,,,,
CHE,Import,Fuel_efficiency,2010,,1,,,,
CHE,Import,Fuel_efficiency,2011,,1,,,,
CHE,Import,Fuel_efficiency,2012,,1,,,,
CHE,Import,Fuel_efficiency,2013,,1,,,,
CHE,Import,Fuel_efficiency,2014,,1,,,,
CHE,Import,Fuel_efficiency,2015,,1,,,,
CHE,Import,Fuel_efficiency,2016,,1,,,,
CHE,Import,Fuel_efficiency,2017,,1,,,,
CHE,Import,Fuel_efficiency,2018,,1,,,,
CHE,Import,Fuel_efficiency,2019,,1,,,,
CHE,Import,Heat_to_electricity,1990,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,1991,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,1992,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,1993,,0,USD1991/kW,,,
CHE,Import,Heat_to_electricity,1994,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,1995,,0,EUR2004/kW,,,
CHE,Import,Heat_to_electricity,1996,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,1997,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,1998,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,1999,,0,USD1996/kW,,,
CHE,Import,Heat_to_electricity,2000,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2001,,0,USD2000/kW,,,
CHE,Import,Heat_to_electricity,2002,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2003,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2004,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2005,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2006,,0,USD2003/kW,,,
CHE,Import,Heat_to_electricity,2007,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2008,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2009,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2010,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2011,,0,USD2008/kW,,,
CHE,Import,Heat_to_electricity,2012,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2013,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2014,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2015,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2016,,0,USD2013/kW,,,
CHE,Import,Heat_to_electricity,2017,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2018,,0,GBP1990/kW,,,
CHE,Import,Heat_to_electricity,2019,,0,GBP1990/kW,,,
CHE,Import,Inv,1990,,,USD1991/kW,,,
CHE,Import,Inv,1991,,,USD1991/kW,,,
CHE,Import,Inv,1992,,,USD1991/kW,,,
CHE,Import,Inv,1993,,,USD1991/kW,,,
CHE,Import,Inv,1994,,,USD1991/kW,,,
CHE,Import,Inv,1995,,,USD1991/kW,,,
CHE,Import,Inv,1996,,300,EUR1990/kW,"Grohnheit & Larsen (2001) Balmorel Data and Calibration, Table 3.11, continental interconnections",,
CHE,Import,Inv,1997,,,USD1991/kW,,,
CHE,Import,Inv,1998,,,USD1991/kW,,,
CHE,Import,Inv,1999,,,USD1991/kW,,,
CHE,Import,Inv,2000,,,USD1991/kW,,,
CHE,Import,Inv,2001,,,USD1991/kW,,,
CHE,Import,Inv,2002,,,USD1991/kW,,,
CHE,Import,Inv,2003,,,USD1991/kW,,,
CHE,Import,Inv,2004,,,GBP2004/kW,,,
CHE,Import,Inv,2005,,,USD1991/kW,,,
CHE,Import,Inv,2006,,,USD1991/kW,,,
CHE,Import,Inv,2007,,,USD1991/kW,,,
CHE,Import,Inv,2008,,,USD1991/kW,,,
CHE,Import,Inv,2009,,,USD1991/kW,,,
CHE,Import,Inv,2010,,,USD2019/kW,,,
CHE,Import,Inv,2011,,,GBP2010/kW,,,
CHE,Import,Inv,2012,,,USD2019/kW,,,
CHE,Import,Inv,2013,,,USD2019/kW,,,
CHE,Import,Inv,2014,,,USD2019/kW,,,
CHE,Import,Inv,2015,,,EUR2015/kW,,,
CHE,Import,Inv,2016,,,USD2019/kW,,,
CHE,Import,Inv,2017,,,USD2019/kW,,,
CHE,Import,Inv,2018,,,USD2019/kW,,,
CHE,Import,Inv,2019,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,1990,,,USD1992/kW,,,
CHE,Import,Fixed_OM_annual,1991,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,1992,,,USD1991/kW,,,
CHE,Import,Fixed_OM_annual,1993,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,1994,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,1995,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,1996,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,1997,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,1998,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,1999,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,2000,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,2001,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,2002,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,2003,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,2004,,,GBP2004/kW,,,
CHE,Import,Fixed_OM_annual,2005,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,2006,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,2007,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,2008,,,USD2019/kW,,,
CHE,Import,Fixed_OM_annual,2009,,,GBP2009/kW,,,
CHE,Import,Fixed_OM_annual,2010,,,GBP2010/kW,,,
CHE,Import,Fixed_OM_annual,2011,,,GBP2010/kW,,,
CHE,Import,Fixed_OM_annual,2012,,,GBP1990/kW,,,
CHE,Import,Fixed_OM_annual,2013,,3.2,GBP2013/kW,"Redpoint/Baringa, Impacts of further electricity interconnection on Great Britain",,See explanation of table 2
CHE,Import,Fixed_OM_annual,2014,,,GBP2014/kW,,,
CHE,Import,Fixed_OM_annual,2015,,,EUR2015/kW,,,
CHE,Import,Fixed_OM_annual,2016,,,USD2016/kW,,,
CHE,Import,Fixed_OM_annual,2017,,,GBP1990/kW,,,
CHE,Import,Fixed_OM_annual,2018,,,USD2018/kW,,,
CHE,Import,Fixed_OM_annual,2019,,,GBP1990/kW,,,
CHE,Import,Variable_OM,1990,,0,GBP1990/GJ,,,
CHE,Import,Variable_OM,1991,,,GBP1990/GJ,,,
CHE,Import,Variable_OM,1992,,,USD1991/MWh,,,
CHE,Import,Variable_OM,1993,,,GBP1990/GJ,,,
CHE,Import,Variable_OM,1994,,,GBP1990/GJ,,,
CHE,Import,Variable_OM,1995,,,GBP1990/GJ,,,
CHE,Import,Variable_OM,1996,,,GBP1990/GJ,,,
CHE,Import,Variable_OM,1997,,,GBP1990/GJ,,,
CHE,Import,Variable_OM,1998,,,USD1996/MWh,,,
CHE,Import,Variable_OM,1999,,,GBP1990/GJ,,,
CHE,Import,Variable_OM,2000,,,GBP1990/GJ,,,
CHE,Import,Variable_OM,2001,,,GBP1990/GJ,,,
CHE,Import,Variable_OM,2002,,,GBP1990/GJ,,,
CHE,Import,Variable_OM,2003,,,GBP1990/GJ,,,
CHE,Import,Variable_OM,2004,,,GBP1990/GJ,,,
